,id_user,screename_user,name_user,user_description,verified_account,user_followers_count,user_friends_count,user_favourites_count,user_statuses_count,account_date_creation,user_geo_enabled,user_location,tweet_geo,tweet_coordinates,tweet_place,tweet_contributors,tweet_id,tweet_url,tweet_text,tweet_date_creation,tweet_retweet_count,tweet_hashtags,tweet_mentions,tweet_reply_to_user_name,tweet_reply_to_user_id,tweet_reply_to_tweet_id,retweet_status,tweet_lang
4732,89911086,sabinjose,sabin,,False,165,425,14,617,2009-11-14 10:14:28,False,pune ,,,,,1108308193384386560,http://technwheelz.com/automobile-news/image-gallery-mahindra-xuv300-w4-in-sunburst-orange-colour/,Image Gallery: Mahindra XUV300 W4 in Sunburst Orange Colour https://t.co/qRnaCf7zbA https://t.co/Utg67SvM0J,2019-03-20 10:03:59,0,,,,,,False,en
4733,126790654,CarlaDeBerrios,Carla con Sé!,hija de una superheroína/ Mamãe da Antonella y León /magister en sacar peluches de las máquinas /UNIVERSIDAD DE CHILE/ CH20,False,3465,1212,1285,84111,2010-03-27 00:57:04,True,cajon del maipo ,,,,,1108306615512563712,,"Bueno, también por que un vecino se compro una Mahindra usada y el motor es lo más parecido a un cataclismo, o un tractor viejo",2019-03-20 09:57:43,0,,,,,,False,es
4734,732109729472765952,ifindinternship,Internships,All things about internships at one place. Bot created by @sanchitkum,False,2866,1,2,201956,2016-05-16 07:25:36,False,Internet,,,,,1108305556337577984,,"RT @BIMHRD_SBS: Sri Balaji Society, Pune's Balaji Institute of Management &amp; Human Resource Development (BIMHRD) wishes Prateik Sawarkar bes…",2019-03-20 09:53:30,1,,BIMHRD_SBS,,,,False,en
4735,898963067484213251,Jerry30942530,sidewalkfan#impeachtrump,"Father, husband and long time Vandy fan and CC member, hate uut and can't wait to see T-rump impeached. #bluewave",False,1291,1866,8450,6093,2017-08-19 17:41:12,True,"Mt Juliet, Tn.",,,,,1108305071178244096,,RT @DesignationSix: @DevinCow @tonyposnanski Here are some @FoxNews sponsors. They are tagged so they will be notified for each LIKE/RETWEE…,2019-03-20 09:51:34,161,,DesignationSix;DevinCow;tonyposnanski;FoxNews,,,,False,en
4736,911857708810170369,BIMHRD_SBS,BIMHRD,BIMHRD is a part of Sri Balaji Society established in 1999 which is been widely recognized and respected as an educational spearhead in the Western India.,False,82,1,0,217,2017-09-24 07:39:54,True,"Pune, India",,,,,1108305015456727041,https://twitter.com/i/web/status/1108305015456727041,"Sri Balaji Society, Pune's Balaji Institute of Management &amp; Human Resource Development (BIMHRD) wishes Prateik Sawa… https://t.co/W5OApAJLrL",2019-03-20 09:51:21,1,,,,,,False,en
4737,2940108270,9b649f064ee840c,Manmohan  0 Thakur,male,False,155,1299,97,419,2014-12-23 02:01:02,True,Shimla,,,,,1108302894174896130,https://www.amarujala.com/automobiles/auto-news/mahindra-marksman-armoured-personnel-carrier-at-delhi-airport,"CISF के परिवार में शामिल हुई महिंद्रा मार्क्समैन, हैंड ग्रेनेड भी इस पर बेअसर- Amarujala https://t.co/ObEjlrVb2m",2019-03-20 09:42:55,0,,,,,,False,hi
4738,848583480237854720,JeetMakadiya01,Chowkidar Jeet #शाखापरिवार,#Core Committee Member Of शाखापरिवार #Work for National Service Scheme (NSS)  Karanj Zone It cell And Social Media Convenor #Big Fan Of @AmitShah,False,652,652,19967,72303,2017-04-02 17:10:42,False,"Surat, India",,,,,1108302222507405312,https://www.amarujala.com/automobiles/auto-news/mahindra-marksman-armoured-personnel-carrier-at-delhi-airport,"RT @satishmaisuriya: CISF के परिवार में शामिल हुई महिंद्रा मार्क्समैन, हैंड ग्रेनेड भी इस पर बेअसर- Amarujala https://t.co/9fXDHn9Wcx",2019-03-20 09:40:15,4,,satishmaisuriya,,,,False,hi
4739,568620184,timthecat61,tim the cat,Random follows will be blocked,False,99,1324,24,2709,2012-05-01 23:16:36,False,inside your twitter feed,,,,,1108301666808418304,,RT @luvinmylab: @DesignationSix @DevinCow @tonyposnanski @FoxNews @BayerUS @ChoiceHotels @TIAA @alincome @PetSmart @Chewy @Wayfair @Mahindr…,2019-03-20 09:38:03,1,,luvinmylab;DesignationSix;DevinCow;tonyposnanski;FoxNews;BayerUS;ChoiceHotels;TIAA;alincome;PetSmart;Chewy;Wayfair,,,,False,en
4740,568620184,timthecat61,tim the cat,Random follows will be blocked,False,99,1324,24,2709,2012-05-01 23:16:36,False,inside your twitter feed,,,,,1108301658591846402,,RT @Studio_Michaud: @DesignationSix @DevinCow @tonyposnanski @FoxNews @BayerUS @ChoiceHotels @TIAA @alincome @PetSmart @Chewy @Wayfair @Mah…,2019-03-20 09:38:01,1,,Studio_Michaud;DesignationSix;DevinCow;tonyposnanski;FoxNews;BayerUS;ChoiceHotels;TIAA;alincome;PetSmart;Chewy;Wayfair,,,,False,en
4741,568620184,timthecat61,tim the cat,Random follows will be blocked,False,99,1324,24,2709,2012-05-01 23:16:36,False,inside your twitter feed,,,,,1108301628686458880,,RT @51PercentofUS: @DesignationSix @DevinCow @tonyposnanski @FoxNews @BayerUS @ChoiceHotels @TIAA @alincome @PetSmart @Chewy @Wayfair @Mahi…,2019-03-20 09:37:54,1,,51PercentofUS;DesignationSix;DevinCow;tonyposnanski;FoxNews;BayerUS;ChoiceHotels;TIAA;alincome;PetSmart;Chewy;Wayfair,,,,False,en
4742,568620184,timthecat61,tim the cat,Random follows will be blocked,False,99,1324,24,2709,2012-05-01 23:16:36,False,inside your twitter feed,,,,,1108301616522903553,,RT @jonalisawrites: @DesignationSix @DevinCow @tonyposnanski @FoxNews @BayerUS @ChoiceHotels @TIAA @alincome @PetSmart @Chewy @Wayfair @Mah…,2019-03-20 09:37:51,1,,jonalisawrites;DesignationSix;DevinCow;tonyposnanski;FoxNews;BayerUS;ChoiceHotels;TIAA;alincome;PetSmart;Chewy;Wayfair,,,,False,en
4743,568620184,timthecat61,tim the cat,Random follows will be blocked,False,99,1324,24,2709,2012-05-01 23:16:36,False,inside your twitter feed,,,,,1108301570846982144,,RT @devinsbat: @DesignationSix @DevinCow @tonyposnanski @FoxNews @BayerUS @ChoiceHotels @TIAA @alincome @PetSmart @Chewy @Wayfair @Mahindra…,2019-03-20 09:37:40,12,,devinsbat;DesignationSix;DevinCow;tonyposnanski;FoxNews;BayerUS;ChoiceHotels;TIAA;alincome;PetSmart;Chewy;Wayfair,,,,False,en
4744,1567828604,Dnyaneshwar_gor,Dnyaneshwar S. Gore B.Com. Tec. & Fin. Adviser,,False,47,311,8,3459,2013-07-04 09:51:04,False,"Pune, Maharashtra",,,,,1108301566694621184,,Scorpio से Marazzo तक Mahindra की 7 गाड़ियों पर जबरदस्त डिस्काउंट https://t.co/oK39wW3p4p,2019-03-20 09:37:39,0,,,,,,False,und
4745,568620184,timthecat61,tim the cat,Random follows will be blocked,False,99,1324,24,2709,2012-05-01 23:16:36,False,inside your twitter feed,,,,,1108301556041084928,,RT @RobAnderson2018: @DesignationSix @DevinCow @tonyposnanski @FoxNews @BayerUS @ChoiceHotels @TIAA @alincome @PetSmart @Chewy @Wayfair @Ma…,2019-03-20 09:37:36,1,,RobAnderson2018;DesignationSix;DevinCow;tonyposnanski;FoxNews;BayerUS;ChoiceHotels;TIAA;alincome;PetSmart;Chewy;Wayfair,,,,False,en
4746,568620184,timthecat61,tim the cat,Random follows will be blocked,False,99,1324,24,2709,2012-05-01 23:16:36,False,inside your twitter feed,,,,,1108301526639017985,,RT @DesignationSix: @DevinCow @tonyposnanski Here are some @FoxNews sponsors. They are tagged so they will be notified for each LIKE/RETWEE…,2019-03-20 09:37:29,161,,DesignationSix;DevinCow;tonyposnanski;FoxNews,,,,False,en
4747,994469280552013824,VvmSwarup,Swarup Vvm,,False,17,103,11099,949,2018-05-10 06:48:47,False,,,,,,1108301348251099136,,"RT @MahindraRacing: We're getting closer to the first ever #SanyaEPrix! With the title race heating up, help @thereal_JDA, @PWehrlein and M…",2019-03-20 09:36:47,11,SanyaEPrix,MahindraRacing;thereal_JDA;PWehrlein,,,,False,en
4748,559989299,artilab_blr,ARTILAB Foundation,Assistive and Rehab Healthcare Technology Innovations Incubator,False,140,0,12,490,2012-04-22 01:54:44,True,Bangalore,,,,,1108301292366114818,https://twitter.com/i/web/status/1108301292366114818,"@anandmahindra Mahindra finance has been rude, unhelpful and unempathetic in a running car loan case. Executive is… https://t.co/6zb58DvCLu",2019-03-20 09:36:33,0,,anandmahindra,anandmahindra,34197952.0,,False,en
4749,2433509184,Mahindra_Aero,Mahindra Aerospace,"Aircraft - versatile 8 and 10 seater aircraft - the Airvan 8 and Airvan 10.  Aerostructures - metal parts, surface treatment, and assemblies.",False,2118,250,1115,1132,2014-04-08 12:04:59,True,India & Australia,,,,,1108301190838640647,https://twitter.com/i/web/status/1108301190838640647,"Every seat in the Airvan has its own window so you're guaranteed a great view, even when we're taking a sneaky snap… https://t.co/DPXWJKVWD2",2019-03-20 09:36:09,9,,,,,,False,en
4750,80529106,nishchae,Nishchae Suri,,False,881,204,2018,945,2009-10-07 08:39:05,True,Gurgaon ,,,,,1108300765788020736,,RT @kirti_seth: @C_P_Gurnani @tech_mahindra @nasscom #Collaboration and #Cocreation make  @nasscomfs #FutureSkills a true industry initiati…,2019-03-20 09:34:28,3,Collaboration;Cocreation;FutureSkills,kirti_seth;C_P_Gurnani;tech_mahindra;nasscom;NasscomFS,,,,False,en
4751,2239581044,Stonerollin123,Nasty Norbs,Senior Staff Writer @TheBetterIndia. Sports buff. Ardent Manchester United fan. Worship at the altar of LeBron James. Hip Hop head. Non-violence is life itself.,False,222,1461,3169,937,2013-12-10 18:16:26,False,,,,,,1108300689904558080,,"RT @thebetterindia: When it arrives in 2020, Mahindra-owned Pininfarina's #Battista will be the most powerful car ever designed and built i…",2019-03-20 09:34:10,2,Battista,thebetterindia,,,,False,en
4752,794796984460787713,Sarkarinaukari9,Govt Jobs Guru,Welcome to Govt Jobs Guru Official Website. Follow us here,False,316,23,4,4001,2016-11-05 07:02:22,False,"Indore, India",,,,,1108412287658983424,https://ift.tt/2uf9XiK,"Tech Mahindra Off Campus Recruitment 2019, All India Private Job https://t.co/fbeu1gMHxD https://t.co/MZMXIGRk8c",2019-03-20 16:57:37,0,,,,,,False,en
4753,979583907367550976,StsPrime,STS Prime,,False,5,69,8,272,2018-03-30 04:59:38,False,"Jaipur, India",,,,,1108412246881763328,https://youtu.be/Cf1WOHvWCLY,Kotak Mahindra Bank Full Case Study By StsPrime In Hindi https://t.co/g99hK8JJSB #kotakbank https://t.co/Q6R5690MW4,2019-03-20 16:57:27,0,kotakbank,,,,,False,en
4754,1354099244,Rahul9892287070,Chowkidar Rahul Tiwari,Sales is not just my job. it's my passion.,False,28,219,345,292,2013-04-15 11:08:54,False,,,,,,1108412118683004929,,Awesome.... #Mahindra @anandmahindra https://t.co/ujlIFxwFT2,2019-03-20 16:56:57,0,Mahindra,anandmahindra,,,,False,en
4755,1333678550,VinojayaS,Vinod Selvaraji,"Not same all the time, Different rules, for different fools",False,45,96,5134,2373,2013-04-07 09:50:01,False,இந்தியா,,,,,1108411964835930112,,RT @anandmahindra: When the Nano was launched we were asked if we planned an entry-level car. We replied that our entry was Mahindra First…,2019-03-20 16:56:20,63,,anandmahindra,,,,False,en
4756,87659486,russegomez,Edgar 'The Sandman' Gomes,Amateur Comedian | Liverpool FC | Brand Enthusiast | Old School | Save the Planet | Motorsport Lover | Foodie | ✝️| Mumbaiwalla,False,126,175,12019,17691,2009-11-05 10:39:33,True,"Mumbai, India",,,,,1108411747092697088,,RT @anandmahindra: When the Nano was launched we were asked if we planned an entry-level car. We replied that our entry was Mahindra First…,2019-03-20 16:55:28,63,,anandmahindra,,,,False,en
4757,97374279,naiyatweetz,Naiya Vora,"Finance Professional, Food Blogger, SRK Fan 😍, PC Fan 😍, Fitness Freak, Traveller, explorer, wifey of @CuriousBhatt . dm me for any food related collaboration",False,6925,728,239,125480,2009-12-17 05:37:28,True,"Houston, TX",,,,,1108411592608268288,https://twitter.com/i/web/status/1108411592608268288,"@anandmahindra And I always proud on you, on Mahindra. I live in USA now and when I travel on highways and show who… https://t.co/CkV7tfWL13",2019-03-20 16:54:51,0,,anandmahindra,anandmahindra,34197952.0,1.1083975097584476e+18,False,en
4758,1448812158,MotoStories_,Chowkidar Aditya,,False,40,205,721,451,2013-05-22 12:36:27,False,,,,,,1108411371648155651,,"RT @AnvitSrivastava: After bullet proof helmets and vests, six  Mahindra Marksman -- India’s first armoured capsule-based light bulletproof…",2019-03-20 16:53:58,1347,,AnvitSrivastava,,,,False,en
4759,614784058,omparkashdahiya,ओमप्रदहिया सोनिपत[चोकीदार】,स्नातक अर्थशास्त्र   सरटिफिकेटिड एसोसियेट अाफ इन्डियन इन्सटिटुट अाप बेन्करस मुम्बइ ।  retired banker  Seculars excuse,False,4276,4944,3243,131969,2012-06-22 02:38:27,True,सोनिपत। हरियाणा। भारत,,,,,1108410965333204994,https://www.amarujala.com/automobiles/auto-news/mahindra-marksman-armoured-personnel-carrier-at-delhi-airport,"CISF के परिवार में शामिल हुई महिंद्रा मार्क्समैन, हैंड ग्रेनेड भी इस पर बेअसर https://t.co/KP7tm9a7EH",2019-03-20 16:52:22,0,,,,,,False,hi
4760,157683163,its_kar,karthik,,False,20,103,15,281,2010-06-20 15:01:52,False,,,,,,1108410556036378629,,RT @anandmahindra: When the Nano was launched we were asked if we planned an entry-level car. We replied that our entry was Mahindra First…,2019-03-20 16:50:44,63,,anandmahindra,,,,False,en
4761,3461081058,NigelRaylyn,Nigel Raylyn Dsilva,"Senior Management Advisor and Strategist. Interests include strategic and management advisory, analytics, econometrics.",False,17,69,288,360,2015-09-05 16:33:29,False,"Mumbai, Maharashtra",,,,,1108410531830997000,,RT @anandmahindra: When the Nano was launched we were asked if we planned an entry-level car. We replied that our entry was Mahindra First…,2019-03-20 16:50:38,63,,anandmahindra,,,,False,en
4762,22879111,grandepremio,Grande Prêmio,O maior site de automobilismo do Brasil. Onde a notícia larga sempre na pole.,True,48228,375,2065,137001,2009-03-05 04:20:04,True,Brasil,,,,,1108409876563275778,http://bit.ly/2TY6LX5,".@PWehrlein encontrou a felicidade na FE - e, mais especificamente, fora da Mercedes https://t.co/PkzLvuAxd1 #FEnoGP #FórmulaE",2019-03-20 16:48:02,0,FEnoGP;FórmulaE,PWehrlein,,,,False,pt
4763,48686617,SSP79,Chowkidar Siba,#MeinBhichowkidar,False,238,214,107099,112482,2009-06-19 12:01:51,False,"Bengaluru, India",,,,,1108409832556638213,,RT @anandmahindra: When the Nano was launched we were asked if we planned an entry-level car. We replied that our entry was Mahindra First…,2019-03-20 16:47:51,63,,anandmahindra,,,,False,en
4764,844258719449956352,James18880181,mos16romeo20,"Army veteran , Human , Democrat",False,200,484,6733,5148,2017-03-21 18:45:39,False,,,,,,1108409716059840512,,RT @DesignationSix: @DevinCow @tonyposnanski Here are some @FoxNews sponsors. They are tagged so they will be notified for each LIKE/RETWEE…,2019-03-20 16:47:24,161,,DesignationSix;DevinCow;tonyposnanski;FoxNews,,,,False,en
4765,110638660,kshitiz_a,Kshitiz Arora,Wanderer stuck between 9 to 5!!!,False,5,17,107,83,2010-02-02 07:25:13,False,,,,,,1108409556693118978,,"RT @C_P_Gurnani: Investment in Reskilling is an imperative, not an option..  @tech_mahindra we will continue to create, train and nurture d…",2019-03-20 16:46:46,23,,C_P_Gurnani;tech_mahindra,,,,False,en
4766,36123263,Sanandlou,Sandra Richard,"Wife, Mom, Mexican-American, Lions Fan, SAS Code writer, #metoo #RESIST #takeaknee",False,1150,1501,197682,34018,2009-04-28 17:23:12,False,"Tennessee, USA",,,,,1108409414166499328,,RT @DesignationSix: @DevinCow @tonyposnanski Here are some @FoxNews sponsors. They are tagged so they will be notified for each LIKE/RETWEE…,2019-03-20 16:46:12,161,,DesignationSix;DevinCow;tonyposnanski;FoxNews,,,,False,en
4767,2903929478,Garhwaliya,Prashant Singh,,False,10,4,2,742,2014-11-18 20:15:25,False,,,,,,1108409151791611904,https://twitter.com/i/web/status/1108409151791611904,"@KotakBankLtd @KotakCares @udaykotak .Uday ji nothing is happening, No one is even here to listen my voice and comp… https://t.co/6VW6NlvVPY",2019-03-20 16:45:09,0,,KotakBankLtd;KotakCares;udaykotak,Garhwaliya,2903929478.0,1.1084040391489577e+18,False,en
4768,940368710,rosae827,R E Ramirez,"I’m a Mex. immigrant, stopped by ICE, my grandsons are Blk. In the 50’s (Tex) had for White & Negros Only signs. I peed in the bushes. I will not stay silent!",False,600,768,61232,74490,2012-11-11 02:02:48,True,"Wisconsin, USA",,,,,1108408828956209154,,RT @DesignationSix: @DevinCow @tonyposnanski Here are some @FoxNews sponsors. They are tagged so they will be notified for each LIKE/RETWEE…,2019-03-20 16:43:52,161,,DesignationSix;DevinCow;tonyposnanski;FoxNews,,,,False,en
4769,2903929478,Garhwaliya,Prashant Singh,,False,10,4,2,742,2014-11-18 20:15:25,False,,,,,,1108408734143766528,,"@KotakCares @KotakBankLtd @KotakCares @udaykotak .... Still No call from Kotak mahindra, is all system so much slow ?",2019-03-20 16:43:30,0,,KotakCares;KotakBankLtd;KotakCares;udaykotak,KotakCares,8.46312715572392e+17,1.1084051432155914e+18,False,en
4770,21989428,simoneski,🌸simoneski,"RN, Ski/beach bum,⛷🏃‍♀️old hippie, Burner, stop the Nevada bear hunt! #Resistance #unionstrong #Resist LOCK UP THE 🍊🤡. 🌊🌊🌊🚫DMs NO LISTS!!!",False,2098,2629,17908,4318,2009-02-26 08:07:37,True,The Jewel of the Sierra,,,,,1108408658465964032,https://twitter.com/i/web/status/1108408658465964032,@DesignationSix @DevinCow @tonyposnanski @FoxNews @BayerUS @ChoiceHotels @TIAA @alincome @PetSmart @Chewy @Wayfair… https://t.co/FVJwKZyFUk,2019-03-20 16:43:12,0,,DesignationSix;DevinCow;tonyposnanski;FoxNews;BayerUS;ChoiceHotels;TIAA;alincome;PetSmart;Chewy;Wayfair,DesignationSix,9.691386943084216e+17,1.108197513226584e+18,False,en
4771,16801278,StevenDiaz317,Steven Diaz,"IT Support by day & Creative by night. I tweet on just about anything that sparks my attention, which currently is focused on the corruption of this admin & GOP",False,814,1327,20541,19910,2008-10-16 03:12:23,True,,,,,,1108408501804720132,,RT @DesignationSix: @DevinCow @tonyposnanski Here are some @FoxNews sponsors. They are tagged so they will be notified for each LIKE/RETWEE…,2019-03-20 16:42:34,161,,DesignationSix;DevinCow;tonyposnanski;FoxNews,,,,False,en
4772,801113454157279233,1234periwinkle,loki,"lover of animals. anti trump and GOP, dislikes hypocrisy, manipulators, evangelicals, perverts and bots. watercolor artist, gardener.",False,871,993,72510,57986,2016-11-22 17:21:46,False,"Eugene, OR",,,,,1108408384674369536,,RT @DesignationSix: @DevinCow @tonyposnanski Here are some @FoxNews sponsors. They are tagged so they will be notified for each LIKE/RETWEE…,2019-03-20 16:42:06,161,,DesignationSix;DevinCow;tonyposnanski;FoxNews,,,,False,en
4773,152723918,samonwheel,Nand Kumar Nair,Tweets and retweets are personal,False,945,599,3239,7765,2010-06-06 18:25:06,True,INDIA,,,,,1108408366592913408,https://m.businesstoday.in/story/evs-eesl-electric-cars-government-officials-mahindra-tata-motors/1/279649.html,@amitabhk87 @NITIAayog @vijayshekhar https://t.co/JNznqJetuV So u mean situation is better than earlier ??,2019-03-20 16:42:02,0,,amitabhk87;NITIAayog;vijayshekhar,amitabhk87,75237089.0,1.108389446037037e+18,False,en
4774,73058168,munirathanwala,Munira Thanwala,HR | CV Mentoring | Avid Traveler,False,158,478,153,121,2009-09-10 06:31:11,False,"Mumbai, India",,,,,1108408313195040768,,RT @anandmahindra: When the Nano was launched we were asked if we planned an entry-level car. We replied that our entry was Mahindra First…,2019-03-20 16:41:49,63,,anandmahindra,,,,False,en
4775,241225478,shyamsatish,Shyam satish,,False,87,429,2427,1424,2011-01-21 19:20:12,False,,,,,,1108408250611818496,,@anandmahindra Sure Mahindra takes the lead in the Used Tractor market as well.,2019-03-20 16:41:34,0,,anandmahindra,anandmahindra,34197952.0,1.1083975097584476e+18,False,en
4776,927778348909989888,KalekarLatikesh,Latikesh K9,#TheKapilSharmaShow,False,487,1367,17915,11987,2017-11-07 06:02:50,False,"Mulund West, Mumbai",,,,,1108408140716900353,,RT @SonyTV: It’s selfie time with Kapil! Follow these simple steps and winners will get a chance to be driven in the brand new Mahindra XUV…,2019-03-20 16:41:08,6,,SonyTV,,,,False,en
4777,1088605736614150145,TimCrime2,Tim Crime,A Yankee in Dixie #Resist,False,213,410,1068,158,2019-01-25 01:13:27,False,"South Carolina, USA",,,,,1108408055660769281,,RT @DesignationSix: @DevinCow @tonyposnanski Here are some @FoxNews sponsors. They are tagged so they will be notified for each LIKE/RETWEE…,2019-03-20 16:40:48,161,,DesignationSix;DevinCow;tonyposnanski;FoxNews,,,,False,en
4778,286944840,rcataffa,COUNTRY over Party,,False,417,2280,36839,13024,2011-04-24 01:08:17,False,Earth,,,,,1108408049880973312,,RT @DesignationSix: @DevinCow @tonyposnanski Here are some @FoxNews sponsors. They are tagged so they will be notified for each LIKE/RETWEE…,2019-03-20 16:40:46,161,,DesignationSix;DevinCow;tonyposnanski;FoxNews,,,,False,en
4779,760853978837942272,in_tradingview,TradingView India,Best online charts and social platform for investors & traders from India #BSE #NSE #NIFTY #INR,False,14005,3266,1328,107087,2016-08-03 15:04:59,False,"Mumbai, India",,,,,1108407853419642881,https://in.tradingview.com/chart/M_M/Q9YQ2BjQ-Bullish-Gartley-Mahindra-Mahindra/,#M_M - Bullish Gartley Mahindra &amp; Mahindra - TradingView - https://t.co/ippuYnKtor,2019-03-20 16:40:00,0,M_M,,,,,False,tl
4780,902380742419726336,G3194k,Gangesh Kumar,"Msc environmental science and technology , Institute of Environmental and Sustainable Development ( IESD ), Banaras Hindu University",False,22,138,788,122,2017-08-29 04:01:49,False,"Varanasi, India",,,,,1108407817000476672,,RT @anandmahindra: When the Nano was launched we were asked if we planned an entry-level car. We replied that our entry was Mahindra First…,2019-03-20 16:39:51,63,,anandmahindra,,,,False,en
4781,794796984460787713,Sarkarinaukari9,Govt Jobs Guru,Welcome to Govt Jobs Guru Official Website. Follow us here,False,316,23,4,4001,2016-11-05 07:02:22,False,"Indore, India",,,,,1108407794171105287,https://www.govtjobsguru.co.in/tech-mahindra-off-campus-recruitment-2019-all-india-private-job/government-jobs/,"Tech Mahindra Off Campus Recruitment 2019, All India Private Job https://t.co/mRKTCdTefB https://t.co/WnihbYIZ6j",2019-03-20 16:39:46,0,,,,,,False,en
4782,883471350698004480,IamGorantla,Sindhu Gorantla,"Entrepreneur and fan of good vibe, Love, loud laugh , nature ❤️ and positivity.",False,79,504,732,857,2017-07-07 23:42:38,False,"Texas, USA",,,,,1108407782758408192,,RT @anandmahindra: When the Nano was launched we were asked if we planned an entry-level car. We replied that our entry was Mahindra First…,2019-03-20 16:39:43,63,,anandmahindra,,,,False,en
4783,2616371654,dwills1117,chilly d wills,Leftist Guerrilla on the front lines- they're right outside your door #fascistassassin #theresistance #indivisible #RESIST 🌊🌊🌊❄️,False,491,964,15514,3022,2014-07-10 23:57:25,True,,,,,,1108407554630021120,,RT @DesignationSix: @DevinCow @tonyposnanski Here are some @FoxNews sponsors. They are tagged so they will be notified for each LIKE/RETWEE…,2019-03-20 16:38:48,161,,DesignationSix;DevinCow;tonyposnanski;FoxNews,,,,False,en
4784,48686617,SSP79,Chowkidar Siba,#MeinBhichowkidar,False,238,214,107099,112482,2009-06-19 12:01:51,False,"Bengaluru, India",,,,,1108407351164522496,,"RT @clubmahindra: Nestled amongst the green pine trees, Club Mahindra Binsar Valley Resort is the ultimate summer destination to chill at.…",2019-03-20 16:38:00,24,,clubmahindra,,,,False,en
4785,4877021170,jargfar,Julie,#Resistance #Resist,False,445,399,37566,8384,2016-02-04 17:46:14,True,,,,,,1108407332520652800,,RT @DesignationSix: @DevinCow @tonyposnanski Here are some @FoxNews sponsors. They are tagged so they will be notified for each LIKE/RETWEE…,2019-03-20 16:37:55,161,,DesignationSix;DevinCow;tonyposnanski;FoxNews,,,,False,en
4786,367817547,Rp1985sep,RP,,False,10,47,241,316,2011-09-04 16:29:08,False,,,,,,1108407303970131971,,RT @anandmahindra: When the Nano was launched we were asked if we planned an entry-level car. We replied that our entry was Mahindra First…,2019-03-20 16:37:49,63,,anandmahindra,,,,False,en
4787,1108391693034942466,rahulma15312327,rahulmaheshwari,,False,0,1,0,6,2019-03-20 15:35:47,False,,,,,,1108407254317969408,https://twitter.com/i/web/status/1108407254317969408,"@anandmahindra Sir, in continuation. You run a conglomerate. I'm a first time user of Kotak Mahindra service. I sig… https://t.co/4qoKHhtShw",2019-03-20 16:37:37,0,,anandmahindra,anandmahindra,34197952.0,,False,en
4788,1038727653488877568,KathokearR,S_R_KathokeAr,,False,4,13,336,45,2018-09-09 09:55:45,False,,,,,,1108407175846813697,,"RT @Mahindra_Thar: With more than 300 Thars participating, Kochi witnessed the biggest congregation of Mahindra Thars in India. Presenting…",2019-03-20 16:37:18,10,,Mahindra_Thar,,,,False,en
4789,1022649436651048967,EJBlake1,❤️Rehtom 🌊,"interests: Everything; Politics, Government Officials, law, medical, educational, animals & our earth! Degrees: education, RN.psych, history.I say what I think!",False,446,691,6518,7881,2018-07-27 01:06:40,True,Maine's Ocean near K'port,,,,,1108407148667682817,,RT @DesignationSix: @DevinCow @tonyposnanski Here are some @FoxNews sponsors. They are tagged so they will be notified for each LIKE/RETWEE…,2019-03-20 16:37:12,161,,DesignationSix;DevinCow;tonyposnanski;FoxNews,,,,False,en
4790,803425602720047104,gnaneshwar504,Gnaneshwar Talari,,False,736,492,94112,7985,2016-11-29 02:29:25,False,"Hyderabad, India",,,,,1108407092464025602,https://twitter.com/MahindraRacing/status/1107988007380877312,We voted Mahindra https://t.co/ilK8npUPOI,2019-03-20 16:36:58,0,,,,,,False,en
4791,459821475,Studio_Michaud,mudhen,"ceramic artist, proud mom of one 🏳️‍🌈 son and one on the spectrum, #resist, #stillWithHer, civil rights defender, lover and defender of truth and integrity",False,453,745,37880,7901,2012-01-10 02:54:41,True,,,,,,1108407047220068352,https://twitter.com/i/web/status/1108407047220068352,@DesignationSix @DevinCow @tonyposnanski @FoxNews @BayerUS @ChoiceHotels @TIAA @alincome @PetSmart @Chewy @Wayfair… https://t.co/zXBJf9MzGv,2019-03-20 16:36:47,0,,DesignationSix;DevinCow;tonyposnanski;FoxNews;BayerUS;ChoiceHotels;TIAA;alincome;PetSmart;Chewy;Wayfair,Studio_Michaud,459821475.0,1.1082147622724444e+18,False,en
4792,969138694308421632,DesignationSix,Secret Agent Number Six,Defiance against Trump and the Republican party. Facebook fugitive.  Fan account. #resist🌊 No DMs please,False,82619,58199,99206,32093,2018-03-01 09:14:05,False,,,,,,1108406927879491585,,RT @DesignationSix: @DevinCow @tonyposnanski Here are some @FoxNews sponsors. They are tagged so they will be notified for each LIKE/RETWEE…,2019-03-20 16:36:19,161,,DesignationSix;DevinCow;tonyposnanski;FoxNews,,,,False,en
4793,1096457297591656448,Bharat_Bharat_M,MKN,,False,25,84,3833,2791,2019-02-15 17:12:45,False,,,,,,1108406684169306112,,RT @anandmahindra: When the Nano was launched we were asked if we planned an entry-level car. We replied that our entry was Mahindra First…,2019-03-20 16:35:21,63,,anandmahindra,,,,False,en
4794,115286024,FredricksOutdr,Fredricks Outdoor,,False,59,0,1,998,2010-02-18 05:42:36,True,"Decatur, Alabama",,,,,1108406573683130368,https://twitter.com/i/web/status/1108406573683130368,"Get the kids off the couch and come see some of our outdoor toys...from Mahindra tractors and Bad Boy mowers, to si… https://t.co/nMpayQmHD8",2019-03-20 16:34:55,0,,,,,,False,en
