,id_user,screename_user,name_user,user_description,verified_account,user_followers_count,user_friends_count,user_favourites_count,user_statuses_count,account_date_creation,user_geo_enabled,user_location,tweet_geo,tweet_coordinates,tweet_place,tweet_contributors,tweet_id,tweet_url,tweet_text,tweet_date_creation,tweet_retweet_count,tweet_hashtags,tweet_mentions,tweet_reply_to_user_name,tweet_reply_to_user_id,tweet_reply_to_tweet_id,retweet_status,tweet_lang
1693,1003102848345755650,13of6,12th of April,"blood, sweat and beers | read my lil comic: @bulletproofT_T",False,71,67,5345,8002,2018-06-03 02:35:30,False,🔕,,,,,1106121973992583169,https://twitter.com/amorkive/status/1106030358095634432,pls @Hyundai https://t.co/8BGDcph6T6,2019-03-14 09:16:44,0,,Hyundai,,,,False,und
1694,951409081058713605,HyundaiMobisIN,Hyundai Mobis IN,Hyundai Mobis IN India is an exclusive and official auto parts & accessories partner of Hyundai Motors in the Indian market which started its operations in 2007,False,17516,1,0,217,2018-01-11 11:02:56,False,"New Delhi, India",,,,,1106121939704258562,https://twitter.com/i/web/status/1106121939704258562,Breathe free and pure air when your car is powered by Hyundai Genuine Air Filters.   #MobisGenuineParts… https://t.co/mWJuCiQxGY,2019-03-14 09:16:35,0,MobisGenuineParts,,,,,False,en
1695,1343507474,Tardos_Times,Tardos Times,,False,242,6,16,30929,2013-04-11 04:21:56,False,Pakistan,,,,,1106121872972935169,,South Korean pension fund deals blow to Elliott in Hyundai fight https://t.co/jZTfRp1RIm,2019-03-14 09:16:19,0,,,,,,False,en
1696,2579717060,biralsohip,Илиана Тычкина,"Разумейте, языцы, яко с нами бог.",False,210,202,0,8419,2014-06-21 03:17:59,False,Тюмень,,,,,1106121839569522689,https://www.youtube.com/watch?v=DK3mAfgV9uM,Santa Fe (Stag). Газ на Хюндай Санта Фе. https://t.co/1BFOB8VyLO #газовоеоборудованиехарьков Hyundai,2019-03-14 09:16:11,0,газовоеоборудованиехарьков,,,,,False,und
1697,2575278422,cesslordwaldia,Эдита Буклина,"Марс, Сын Марса, Марсово поле",False,211,198,0,8135,2014-06-18 18:20:11,False,Ярославль,,,,,1106121837895925760,https://www.youtube.com/watch?v=oDSAbVF689M,Accent - Landi Renzo (ГАЗ на Хюндай акцент 1.6)  https://t.co/IZdfcliVoD #гбосервисХарьков Hyundai,2019-03-14 09:16:11,0,гбосервисХарьков,,,,,False,und
1698,1054604391846567939,mybibiiibangtan,unknown,Subscribe to PewDiePie: https://t.co/EgylDySOoz   Stream DNA: https://t.co/xLtbOTQ60X   [fan account],False,353,549,8419,1728,2018-10-23 05:24:15,False,PH,,,,,1106121768211628032,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:15:54,2948,,idoItear,,,,False,en
1699,1012272177452855296,RodgerAlexande3,Rodger Alexander Perez Castellanos,tinaco cojedes,False,614,884,30811,33590,2018-06-28 09:51:08,False,Tinaco,,,,,1106121704928169989,https://grandesmedios.com/prueba-hyundai-tucson-2019/,RT @ApunteIndicado: 📌 VÍDEO: Prueba del Hyundai Tucson 2019 SUV https://t.co/x3UKbGzg17,2019-03-14 09:15:39,1,,ApunteIndicado,,,,False,es
1700,187520612,bambeing,ANA IS SEEING BTS,☀️🌙,False,519,868,48238,82156,2010-09-06 13:28:04,False,Uranus,,,,,1106121648539881473,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:15:26,2948,,idoItear,,,,False,en
1701,998468484639014912,masterjeon_,Katherine❤,"،¸ ●๋• ะ #방탄소년단 I’ll love you endlessly, no matter what happens, I’ll always be there, I promise. ،¸ ●๋• ะ",False,318,344,8148,4989,2018-05-21 07:40:12,False,ph // bts-svt-nct,,,,,1106121397288394752,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:14:26,2948,,idoItear,,,,False,en
1702,731565014180564992,illegalnamjoon,𝓛𝓾𝓬𝔂,그때 내가 무얼 해야 했는지?,False,292,184,73978,26396,2016-05-14 19:21:06,False,"Glasgow, Scotland",,,,,1106121269064450049,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:13:55,2948,,idoItear,,,,False,en
1703,402962164,Tuitores,Tuitores 🇪🇸,Orientamos y aconsejamos mediante la buena información.,False,232601,52444,283,1236006,2011-11-01 20:37:41,False,"Comunidad de Madrid, España",,,,,1106121182573744129,https://www.grandesmedios.com/prueba-hyundai-santa-fe-2018/,🔔 VÍDEO: Prueba del Hyundai Santa Fe 2018 SUV https://t.co/s0NykOPH97,2019-03-14 09:13:35,0,,,,,,False,es
1704,980552236886409216,_xopoppyox_,🧡Poppy🧡,"Proud Kiwi and Asexual - #BtsToNewZealand 🧡 OT7 Stan, Hobi and Yoongs biased 🧡 |Wheeze|: @xkookahx @tainted_mirrors @ReDtEcKzWaLtErS",False,295,605,34305,10446,2018-04-01 21:07:25,False,,,,,,1106121139695153152,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:13:25,2948,,idoItear,,,,False,en
1705,1047353753186095104,kthtoasts,0taetay____luvr1,#BTS__#TAYLOR: some of y’all is ugly and don’t write your own songs. but that is ok. just be who u r | fan acc,False,477,609,77132,39255,2018-10-03 05:12:48,False,btswiftorbitonce | 190119 ,,,,,1106120975739846656,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:12:46,2948,,idoItear,,,,False,en
1706,790446811026714624,Abdullmajiidz,Abdulmajiidz,Knowledge is power ✊,False,450,84,43387,41461,2016-10-24 06:56:20,True,"Katsina, Nigeria",,,,,1106120962678972416,http://bit.ly/2O1sl7D,RT @HMGnewsroom: [#HMG] #Hyundai #AllNewSonata implements third-generation vehicle platform #Sonata ▶ https://t.co/WZrdGQ49Ij https://t.co/…,2019-03-14 09:12:42,9,HMG;Hyundai;AllNewSonata;Sonata,HMGnewsroom,,,,False,en
1707,2556959553,ApunteIndicado,Apunte Indicado 🇪🇸,Publicamos esa información que pocos difunden y que es precisamente la que más te interesa.,False,90204,76239,5770,1472831,2014-05-21 04:56:08,False,"Sevilla, España",,,,,1106120916877086720,https://grandesmedios.com/prueba-hyundai-tucson-2019/,📌 VÍDEO: Prueba del Hyundai Tucson 2019 SUV https://t.co/x3UKbGzg17,2019-03-14 09:12:31,1,,,,,,False,es
1708,1670511438,Simmylala1,Simmy#lala.,God`s child first😃🙏 Queen of my own throne  foodie🍵☕️🍞🥐🥖,False,165,270,10,1208,2013-08-14 13:43:04,True,"Johannesburg, South Africa",,,,,1106120893762293760,,"RT @Simmylala1: #MondayMotivation #EntlekICantDealWith #StateCaptureInquiry #TCGlobalSummit  HYUNDAI i10 1.25 GLIDE R109,900 Year: 2015 Eng…",2019-03-14 09:12:26,0,MondayMotivation;EntlekICantDealWith;StateCaptureInquiry;TCGlobalSummit,Simmylala1,,,,False,it
1709,1093480471328186368,APIARomania,APIA Romania,"APIA represent important companies in the #automotive industry: #auto companies, #motorvehicles & autospareparts importers #car #vehicle #ElectricCar #Emobility",False,15,180,355,176,2019-02-07 12:03:55,False,"Bucharest, Romania",,,,,1106120859423571969,http://seenews.com/news/e-car-rental-service-spark-bulgaria-orders-170-hyundai-kona-evs-646377?utm_source=SeeNews&utm_campaign=9dcab767f9-SeeNews_newsletter_11062018_GDPR_COPY_02&utm_medium=email&utm_term=0_286376d729-9dcab767f9-259604369,https://t.co/JQB3HsZiyT,2019-03-14 09:12:18,0,,,,,,False,und
1710,1670511438,Simmylala1,Simmy#lala.,God`s child first😃🙏 Queen of my own throne  foodie🍵☕️🍞🥐🥖,False,165,270,10,1208,2013-08-14 13:43:04,True,"Johannesburg, South Africa",,,,,1106120848392536064,,"RT @Simmylala1: HYUNDAI i30 1.6 R104,900 Year: 2010 Engine: 1.6L, Petrol Mileage:  183680 km simmylala@lisacars.co.za 0670012064 https://t.…",2019-03-14 09:12:15,1,,Simmylala1,,,,False,it
1711,1002340858341937152,kookingpo,kookingpo_tae_toh,Longing for you the way the wolf longs for the moon...,False,58,187,2645,586,2018-06-01 00:07:38,False,,,,,,1106120835381620737,https://twitter.com/i/web/status/1106120835381620737,@beIIe_twt @jinnie_monnie @BTS_twt Army culture is buying a hyundai palisade just so they can listen to the albums… https://t.co/ibnxtNVz9K,2019-03-14 09:12:12,0,,beIIe_twt;jinnie_monnie;BTS_twt,beIIe_twt,9.568923838571643e+17,1.1058191505957765e+18,False,en
1712,4079234915,flo_bolso,Diferentes,"Hincha a Muerte del Glorioso Nacional, Tengo Barrio Tengo Cancha.. si sos mansha Chupalaaaaa",False,586,864,35995,34077,2015-10-31 01:41:13,True,,,,,,1106120822052323328,,"RT @DiegoMelo02: Esta noche nos tocó a nosotros. No creo que sirva de nada pero prefiero intentar.  Hyundai i10, gris claro AAP 2601  Robad…",2019-03-14 09:12:09,50,,DiegoMelo02,,,,False,es
1713,34784583,obseco,Oscar Blanco,Técnico de sonido. Sound designer. Aporrea pianos. Runner de trote cochinero...,False,2759,735,23107,26500,2009-04-24 00:28:26,True,Madrid,,,,,1106120815844777985,http://sinergiaelectrica.com/2019/03/12/bitacora-compra-y-devolucion-de-mi-hyundai-kona-ev/,RT @SinergiaElctric: (Bitácora) Compra y devolución de mi Hyundai Kona EV https://t.co/zltM5lMbzZ https://t.co/yo6DdoDDMo,2019-03-14 09:12:07,24,,SinergiaElctric,,,,False,es
1714,1670511438,Simmylala1,Simmy#lala.,God`s child first😃🙏 Queen of my own throne  foodie🍵☕️🍞🥐🥖,False,165,270,10,1208,2013-08-14 13:43:04,True,"Johannesburg, South Africa",,,,,1106120791140323328,,"RT @Simmylala1: HYUNDAI i10 1.25 GLS R94,900 Year: 2013 Engine: 1.2L, Petrol Mileage:  142616 km simmylala@lisacars.co.za 0670012064 https:…",2019-03-14 09:12:01,1,,Simmylala1,,,,False,it
1715,1670511438,Simmylala1,Simmy#lala.,God`s child first😃🙏 Queen of my own throne  foodie🍵☕️🍞🥐🥖,False,165,270,10,1208,2013-08-14 13:43:04,True,"Johannesburg, South Africa",,,,,1106120773817778176,,"RT @Simmylala1: HYUNDAI I20 1.2 MOTION R109,900 Year: 2013 Engine: 1.2L, Petrol Mileage:  135642 km simmylala@lisacars.co.za 0670012064 htt…",2019-03-14 09:11:57,1,,Simmylala1,,,,False,it
1716,1083549636357283840,lvlyjoon,ly,imaginary bts bff and txt stage mom 😂Namjoon's Bish 🇵🇭,False,47,150,7780,4277,2019-01-11 02:22:19,False,,,,,,1106120719983796224,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:11:45,2948,,idoItear,,,,False,en
1717,522904750,SmartDombivli,SmartDombivli,Let's make Kalyan-Dombivli a 'SMART City' for all. #smartkalyandombivli #SmartDombivli #Dombivli,False,659,1,0,10616,2012-03-13 05:09:29,False,,,,,,1106120661272092673,,RT @RituHyundai: Experience The Epitome Of Comfort With *#Hyundai #ELITEi20*. Book A Test Drive Today At Ritu Hyundai.  For more details ca…,2019-03-14 09:11:31,1,Hyundai;ELITEi20,RituHyundai,,,,False,en
1718,533779731,elianaaaam,eli,🎪,False,945,315,14391,23583,2012-03-23 00:44:52,True,,,,,,1106120599955537922,,"RT @DiegoMelo02: Esta noche nos tocó a nosotros. No creo que sirva de nada pero prefiero intentar.  Hyundai i10, gris claro AAP 2601  Robad…",2019-03-14 09:11:16,50,,DiegoMelo02,,,,False,es
1719,236873487,Mflava,IG:@DatFlava,"NeighborHOOD Flava @7thwaver @BKS_ZA, bookbestkeptsecret@gmail.com / modiakgotlakg@gmail.com",False,3231,4208,3655,18517,2011-01-11 15:25:46,True,SOUTH AFRICA Soweto,,,,,1106119729025073154,,RT @Sbo_Ngolonyama: This is Mbali Mhlanga... she was hijacked yesterday and last seen at Daveyton she was driving Hyundai i10 and now she's…,2019-03-14 09:07:48,4675,,Sbo_Ngolonyama,,,,False,en
1720,2240727102,Gruhkhoj,Gruhkhoj.com,"https://t.co/PTM3nUimCL Buy Properties in #Kolhapur Karad, #Sangli #Solapur Ratnagiri, Panhala, Aurangabad, Lanja #Pune #property #realestate #मराठी #महाराष्ट्र",False,17222,8629,778,7384,2013-12-11 12:43:47,True,"Kolhapur, India",,,,,1106120578837041153,https://twitter.com/i/web/status/1106120578837041153,"New Flats,Duplex Bungalow for sale in Kolhapur Nr Star Bazar &amp; Mai Hyundai Elixa Park #Project by Ajaysinh V. Desai… https://t.co/Che9YozjOy",2019-03-14 09:11:11,0,Project,,,,,False,en
1721,705245726075428864,Jaque_TaeTzu,💜 TaeTzu Nation Visuals 💙,🐯🐶 BANGTWICE & TXTZY 👶 Yaoi Ships ☠ Yoongi Hoseok Namjoon 💖 Jihyo Jeongyeon Momo 💝 Singularity Scenery Stigma Ddaeng  👏 Vixtape 🙏 Me: ♑ 🇧🇷 🏠 🎮,False,701,225,41216,27891,2016-03-03 04:17:38,False,BangTwiceLand,,,,,1106120572747087872,,"""RT @KTHdatabase: Hyundai Palisade with BTS - """"Palisade""""   Taehyung looks so fine. Please leave good comments for him https://t.co/egGFLUpjm…""",2019-03-14 09:11:09,146,,KTHdatabase,,,,False,en
1722,311935018,grupojadisa,Grupo Jadisa,Concesionario y Taller Autorizado #Mercedes-Benz #Smart #Hyundai,False,993,696,734,3056,2011-06-06 09:36:39,True,Jaén,,,,,1106120553491062789,https://twitter.com/i/web/status/1106120553491062789,¡Todavía estás a tiempo de aprovechar los #MOVEDays!  Si nos traes tu antiguo coche y lo cambias por un nuevo… https://t.co/NUNvm82lKD,2019-03-14 09:11:05,0,MOVEDays,,,,,False,es
1723,2232972586,dypadolim3,Лидия Карпова,,False,319,58,6,321,2013-12-19 09:13:57,False,Минск,,,,,1106120538655805440,https://zen.yandex.ru/media/id/5c1bc529f5da3c00ae646eb6/10-nedostatkov-hendai-kreta-5c894d467ee65a00b4aef442,10 недостатков Хендай Крета https://t.co/mGQybWaP6u #авто #hyundai,2019-03-14 09:11:01,0,авто;hyundai,,,,,False,ru
1724,797057838,PakistanTV_TV,PakistanTV.TV,"Pakistan's Premier News Website covering National, Regional and International News. #NationalSecurity #ForeignPolicy #Defence",False,5175,78,4,310350,2012-09-01 23:12:37,True,"Islamabad, Pakistan",,,,,1106120522050560000,https://en.pakistantv.tv/2019/03/14/south-korean-pension-fund-deals-blow-to-elliott-in-hyundai-fight/,South Korean pension fund deals blow to Elliott in Hyundai fight https://t.co/lOplM7i2sU https://t.co/qxkRaPzavq,2019-03-14 09:10:57,0,,,,,,False,en
1725,1033905928871936000,cottonsissy,karedd🦁,"speak yourself, dude.",False,169,454,18266,17420,2018-08-27 02:35:57,False,I-Army,,,,,1106120456128495616,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:10:42,2948,,idoItear,,,,False,en
1726,2240727102,Gruhkhoj,Gruhkhoj.com,"https://t.co/PTM3nUimCL Buy Properties in #Kolhapur Karad, #Sangli #Solapur Ratnagiri, Panhala, Aurangabad, Lanja #Pune #property #realestate #मराठी #महाराष्ट्र",False,17222,8629,778,7384,2013-12-11 12:43:47,True,"Kolhapur, India",,,,,1106120367318491136,https://twitter.com/i/web/status/1106120367318491136,"New Flats,Duplex Bungalow for sale in Kolhapur Nr Star Bazar &amp; Mai Hyundai Elixa Park #Project by Ajaysinh V. Desai… https://t.co/FwGIKHqIeV",2019-03-14 09:10:20,0,Project,,,,,False,en
1727,2917472652,95th97jk__,𝘲𝘪𝘴🍥,"my strength and motivation, @BTS_twt 💫 treasure; 김도영, 있지; 류진🔥",False,1423,651,26958,84592,2014-12-03 11:20:17,True,190119🍂 #BTSSG / bts skz svt ,,,,,1106120319956185088,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:10:09,2948,,idoItear,,,,False,en
1728,1085847756835602433,govoritufaru,Говорит Уфа,,False,18,1,0,963,2019-01-17 10:34:14,False,"Уфа, Россия",,,,,1106120318572265472,https://govoritufa.ru/news/37951-rossiiskaya-premera-hyundai-palisade-zaderzhivaetsya-iz-za-sprosa-v-koree,Российская премьера Hyundai Palisade задерживается из-за спроса в Корее https://t.co/Ncvhi3lNjV https://t.co/GTnqIOILhk,2019-03-14 09:10:09,0,,,,,,False,ru
1729,1012272177452855296,RodgerAlexande3,Rodger Alexander Perez Castellanos,tinaco cojedes,False,614,884,30811,33590,2018-06-28 09:51:08,False,Tinaco,,,,,1106120304244518913,,RT @HMGnewsroom: [#HMG] The human-centered platform that'll make life much better has arrived #Hyundai #3rdGenerationPlatform #AllNewSonata…,2019-03-14 09:10:05,43,HMG;Hyundai;3rdGenerationPlatform;AllNewSonata,HMGnewsroom,,,,False,en
1730,2348231436,Minhcaka_nd,Trần Ngọc Minh,"Chuyên xe tải, xe khách Hyundai nhập khẩu, lắp ráp",False,189,474,12,908,2014-02-17 09:52:03,True,"Số 1 Lê Quang Đạo, Từ Liêm, HN",,,,,1106120268257193985,https://twitter.com/i/web/status/1106120268257193985,Xe tải Teraco 100 990Kg là dòng sản phẩm mới của tập Daehan Hàn Quốc. 100% linh kiện nhập từ nước ngoài bao gồm máy… https://t.co/Ht2gX0SaJx,2019-03-14 09:09:57,0,,,,,,False,vi
1731,80531439,albournevillage,Albourne Village,The Hedge Fund and Alternative Investment community and news site,False,2523,49,0,20558,2009-10-07 08:55:09,False,England,,,,,1106120249647263744,http://Reuters.com,https://t.co/dzUkPNk3O6: South korea's Pension Fund Backs Hyundai in Blow to Elliott https://t.co/LWTwaBDqbF #hedgefund,2019-03-14 09:09:52,0,hedgefund,,,,,False,en
1732,721025620,mzwest_20,Sizoluhle Mthethwa,,False,169,177,440,548,2013-10-18 16:39:20,False,"Johannesburg, South Africa",,,,,1106120118340370432,https://twitter.com/i/web/status/1106120118340370432,"@OUTsurance Buhle, How so?....I was quoted over 2k with over 11k access for a 2013 i20 Hyundai. And it was because… https://t.co/vAoMH3PZN5",2019-03-14 09:09:21,0,,OUTsurance,OUTsurance,187484631.0,1.1054674875907318e+18,False,en
1733,436910765,khanfavad,fawad ahmed khan,,False,57,113,5680,470,2011-12-14 18:43:36,False,,,,,,1106119979294961666,,@MrWaseemAhmad Rumour is Razak Daud broke the deal and in return Mansha SB is willing to give Hyundai project to Razak daud,2019-03-14 09:08:48,0,,MrWaseemAhmad,MrWaseemAhmad,259835573.0,1.1060850534849741e+18,False,en
1734,1018360715898511360,squishyjimi,tess | IS SEEING BTS 5/19,i love seven (7) men; 19 she/her,False,44,91,414,2428,2018-07-15 05:04:49,False,All Light💫,,,,,1106119905609502720,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:08:30,2948,,idoItear,,,,False,en
1735,1031462761132244994,eAiP3i4dDjBydip,유우🐣침,한국 너무좋아해❤ 02Iine 방탄소년단 지민よりall TXT.TWICE.IU.GFRIEND.Apink..배우도 좋아해요. 한국이 없으면 못 삽니다.한국어를 공부하고있어요.많이 보충하고 주세요. BTS名古屋両日済😂TWICEナゴヤドーム🤗GFRIEND名古屋😁 지민아아아~사랑해에에에❤️,False,397,609,30444,256,2018-08-20 08:47:40,True,日本 岐阜,,,,,1106119891789111298,,@airi2626127 ジミンとHYUNDAIとMAMAとグラミー賞欲しいです！お願いします😊,2019-03-14 09:08:27,0,,airi2626127,airi2626127,9.209981574204129e+17,1.1061132872031273e+18,False,ja
1736,906430257615556608,BabuGilbet,Gilbert Carson,,False,2386,2040,65489,24517,2017-09-09 08:13:08,True,,,,,,1106119888928690176,,RT @HMGnewsroom: [#HMG] The human-centered platform that'll make life much better has arrived #Hyundai #3rdGenerationPlatform #AllNewSonata…,2019-03-14 09:08:26,43,HMG;Hyundai;3rdGenerationPlatform;AllNewSonata,HMGnewsroom,,,,False,en
1737,774340383610400768,cheapcars4cheap,cheap cars for cheap,cheap_cars_4_cheap,False,22,0,0,262345,2016-09-09 20:15:08,False,,,,,,1106119731717783552,,Up for sale is a 2003 Hyundai Sorento,2019-03-14 09:07:49,0,,,,,,False,en
1738,2459594133,hejloueh,𝒫𝒶𝓇𝓀 𝒥𝒾𝓂𝒾𝓃,You are the moon that breaks the night.,False,1532,1463,10413,13660,2014-04-04 10:03:49,False,wherever you are,,,,,1106119677326118913,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:07:36,2948,,idoItear,,,,False,en
1739,773845365808328704,FantasticCraftC,Fantastic Crafts,Fantastic Crafts - Deals and More - Search for any product and BuyCheap2Day!!,False,58,0,0,411681,2016-09-08 11:28:07,False,,,,,,1106119604886269953,http://satet.firebaum.info/US/categories/twt/?id=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337797091&item=362584169688&vectorid=229466&lgeo=1,2015 Hyundai Sonata Automatic Transmission OEM 54K Miles (LKQ~194992948) https://t.co/qwBu9ud2cI https://t.co/ski86E9hqn,2019-03-14 09:07:19,0,,,,,,False,fr
1740,773845365808328704,FantasticCraftC,Fantastic Crafts,Fantastic Crafts - Deals and More - Search for any product and BuyCheap2Day!!,False,58,0,0,411681,2016-09-08 11:28:07,False,,,,,,1106119593251270658,http://satet.firebaum.info/US/categories/twt/?id=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337797091&item=362584169517&vectorid=229466&lgeo=1,2015 Hyundai Sonata 2.0L Engine Motor 4cyl OEM 54K Miles (LKQ~194992947) https://t.co/OxO3D11w0V https://t.co/IjbBExZ0oF,2019-03-14 09:07:16,0,,,,,,False,et
1741,814444924489715712,kthmlme,nica 🖤,— 💜💚💖💙 multi fandom 🖤,False,2160,1539,12278,20389,2016-12-29 12:16:16,True,🇵🇭,,,,,1106119487470755841,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:06:51,2948,,idoItear,,,,False,en
1742,2306868572,CorpGovUK,Corporate Governance,"Dedicated to improving Corporate Governance for all UK organisations in the private, public & voluntary sectors #CorpGov",False,9987,4840,6,57198,2014-01-23 16:27:26,False,UK,,,,,1106119476771209216,https://twitter.com/i/web/status/1106119476771209216,RT @TTFacer: South Korean pension fund backs Hyundai in showdown with Elliott  US hedge fund faces uphill battle in… https://t.co/a6V2BPQwcT,2019-03-14 09:06:48,0,,TTFacer,,,,False,en
1743,2525401920,nabidreamer,tina,"""❥ Joshua 1:9 ✞  || ↠ """"The flower that blooms in adversity is the rarest and the most beautiful one."""" #BlackLivesMatter""",False,3953,551,107279,80179,2014-05-26 16:45:47,True,Jungkook's heart,,,,,1106119367211794433,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:06:22,2948,,idoItear,,,,False,en
1744,2630607094,JohnThordarson1,John Thordarson,"Релайтер, Космонавт, Танец живота, Архитектор",False,55,5,0,152231,2014-06-22 06:24:57,False,Таруса,,,,,1106119340326354945,,Поставки Hyundai Palisade в Россию задерживаются,2019-03-14 09:06:16,0,,,,,,False,ru
1745,424976789,FriulMotor,Friul Motor®️,Official page of Friulmotor Rally Team🇮🇹  https://t.co/sARVPX6N7t | tecnica@friulmotor.it | via del cristo 92 33044 Manzano - Udine - Italia |,False,358,179,166,837,2011-11-30 11:56:17,True,"manzano, udine",,,,,1106119329786015744,https://twitter.com/i/web/status/1106119329786015744,🏁 Ieri prima giornata di Test con Simone Tempestini 😃💪🏻  #roadtotourdecorse   Hyundai Motorsport | WRC | Tour de Co… https://t.co/LGV0Thx55X,2019-03-14 09:06:13,0,roadtotourdecorse,,,,,False,it
1746,158735964,iabelru,News Agency Bel.Ru,We have been working since 1999 doing news about all interesting in Belgorod region,False,1142,100,19,50625,2010-06-23 13:20:13,True,"Russia, Belgorod region",,,,,1106119285750013952,https://bel.ru/news/incident/14-03-2019/v-belgorode-avtobus-belkomtransa-stolknulsya-s-hyundai-i-snyos-ograzhdenie?utm_source=twitter.com&utm_medium=social&utm_campaign=communities_1mi,В Белгороде автобус «Белкомтранса» столкнулся с Hyundai и снёс ограждение   https://t.co/U7KtF6k3ro https://t.co/9sAmBDc2Pz,2019-03-14 09:06:03,0,,,,,,False,ru
1747,767483286,gothhguk,𝑮✈️ bts⁻⁸⁶ 💘 ateez⁻³¹,I wanna be Namjoon when I grow up (๏♡๏) seesawhore,False,2522,1086,2301,43525,2012-08-19 12:28:36,True,,,,,,1106119279173353472,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:06:01,2948,,idoItear,,,,False,en
1748,1097088663538810887,_Kat_BTS,Kat🍂,Seokjin’s triple high note in crystal snow added 75 year to my life span ✨,False,96,111,1537,507,2019-02-17 11:01:35,False,,,,,,1106119277621456897,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:06:01,2948,,idoItear,,,,False,en
1749,352954261,untilparisfades,🍯AB,슙이★.╰♡ | Kulasa + Iska | 🐉 🐢| Miss me with that bullshit ✨,False,1132,1176,104398,202828,2011-08-11 09:50:40,False,Room 93,,,,,1106119226312450048,,RT @idoItear: BIGHIT AND BTS CAN WE GET A CARPOOL KARAOKE IN A HYUNDAI PALISADE AND BTS AT THE MET GALA PLEASE AND THANKS!,2019-03-14 09:05:48,2948,,idoItear,,,,False,en
1750,4400584415,NotaVeraz,Nota Veraz 🇪🇸,"Más que noticias, suministramos información que puede ser útil.",False,49775,54529,3835,1338129,2015-12-07 03:18:44,True,"Comunidad de Madrid, España",,,,,1106119188702203904,https://goo.gl/AQaPA1,🔔 VÍDEO: Prueba del Hyundai Tucson 2019 SUV #Coches https://t.co/beBD9PSIdq,2019-03-14 09:05:39,0,Coches,,,,,False,es
1751,762041006883823617,ThokozaniGodf10,Thokozani Godfrey 🎮,#PS4 gamer😊😊.,False,2553,2588,40148,5423,2016-08-06 21:41:48,True,Gamer's Paradise,,,,,1106119156024389632,,RT @Sbo_Ngolonyama: This is Mbali Mhlanga... she was hijacked yesterday and last seen at Daveyton she was driving Hyundai i10 and now she's…,2019-03-14 09:05:32,4675,,Sbo_Ngolonyama,,,,False,en
